#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:10:13.720
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
4401.85546875,3.390433721580047e-05,46.87810794476886
4403.076171875,4.334161674662551e-05,43.93934610705521
4404.296875,5.366384268151504e-05,41.45557257725842
4405.517578125,4.908742127308363e-05,35.9239285608107
4406.73828125,4.443237445223731e-05,42.49214936629392
4407.958984375,5.222901553729026e-05,58.23122565093553
4409.1796875,5.42200432283516e-05,64.29759947439518
4410.400390625,5.525312104251899e-05,65.29590836448919
4411.62109375,5.298599069028822e-05,71.85737062930011
4412.841796875,3.013991306332123e-05,79.70278612273468
4414.0625,8.044132644710485e-06,76.75876603459544
4415.283203125,5.236578251347369e-06,161.0908672339253
4416.50390625,1.176490283620301e-05,7.446130191242148
4417.724609375,8.056363816550998e-06,13.07625015166967
4418.9453125,4.941853734001954e-06,107.2392766337172
4420.166015625,6.72784141749141e-06,34.53548216862512
4421.38671875,2.614783496959653e-05,132.9734365615414
4422.607421875,5.368073813245891e-05,124.2044434814405
4423.828125,6.622334094272146e-05,122.2382792688653
4425.048828125,7.363761164946055e-05,119.6156298798501
4426.26953125,6.568013996619571e-05,123.144388998204
4427.490234375,4.401392341079162e-05,145.0907598971076
4428.7109375,3.57967526884988e-05,173.9288256461206
4429.931640625,3.531833167872493e-05,179.1947800513218
4431.15234375,4.414728831000641e-05,160.799626284096
4432.373046875,6.7363022976104e-05,144.8732196089948
4433.59375,8.348196351156187e-05,148.3600524809335
4434.814453125,8.917507940500208e-05,161.6116642601167
4436.03515625,8.386631555232438e-05,175.8075090319068
4437.255859375,7.149569247108383e-05,17.35989061599576
4438.4765625,6.39469853394818e-05,35.43953830842901
4439.697265625,4.566096082768095e-05,56.08889040107824
4440.91796875,2.770460633048124e-05,94.65337732758842
4442.138671875,2.029102057127659e-05,147.4021856427939
4443.359375,3.545901131868767e-05,172.2378497639099
4444.580078125,4.788752651227572e-05,3.370578342200422
4445.80078125,4.875186956622077e-05,19.79313899618428
4447.021484375,4.332781300669379e-05,25.27903716164992
4448.2421875,3.544175323280963e-05,26.35322564496217
4449.462890625,2.925951700085511e-05,30.87475345688259
4450.68359375,2.225871349755775e-05,16.64698107917996
4451.904296875,2.454785446484659e-05,156.5821227907476
4453.125,3.807854359463408e-05,126.7247695398984
4454.345703125,5.626182818399857e-05,110.1897736837886
4455.56640625,6.932242437175568e-05,106.1209465524922
4456.787109375,7.039352010861374e-05,106.2669702542277
4458.0078125,6.059309058530898e-05,106.9944872864058
4459.228515625,4.461997226232807e-05,115.5477943696549
4460.44921875,3.404430079027946e-05,137.818006701928
4461.669921875,3.103806150719022e-05,157.3945572716922
4462.890625,2.75005769370923e-05,171.7350034769474
4464.111328125,2.736661829218378e-05,170.717261085655
4465.33203125,3.122552216930102e-05,159.3329927290545
4466.552734375,3.807591845856502e-05,150.9560339388061
4467.7734375,4.783052934668589e-05,136.7195702302035
4468.994140625,5.443732762501827e-05,128.6631256086421
4470.21484375,5.487663549255981e-05,128.2100160536946
4471.435546875,4.645282896398313e-05,124.0721239637224
4472.65625,2.812055999002366e-05,121.6038646943464
4473.876953125,7.835635137481463e-06,96.00871252122214
4475.09765625,1.385069136607622e-05,152.4682199845709
4476.318359375,2.179787648680769e-05,108.3119781548208
4477.5390625,3.203060600784873e-05,81.36861170039074
4478.759765625,4.682682273916617e-05,73.08551508402441
4479.98046875,5.796583458215268e-05,73.52320717556644
4481.201171875,5.088699451138247e-05,95.10733535427811
4482.421875,4.767268560780735e-05,122.7306460303156
4483.642578125,3.572238410274184e-05,136.0795780627861
4484.86328125,1.760399125952719e-05,1.979102408465142
4486.083984375,1.128003644355512e-05,95.2090183346274
4487.3046875,1.990511044665708e-05,163.2495202989965
4488.525390625,1.742711843170796e-05,152.0633977901541
4489.74609375,2.326117948774664e-05,105.2316604818507
4490.966796875,5.175162840099143e-05,91.41095768456549
4492.1875,7.754220894698843e-05,88.83539464086117
4493.408203125,6.923260387030497e-05,83.87290741016172
4494.62890625,4.647417047478845e-05,50.40725522132249
4495.849609375,4.453543629400633e-05,176.2335264007954
4497.0703125,5.431855918980717e-05,144.2164531760922
4498.291015625,6.276727286124008e-05,136.6637408885363
4499.51171875,5.521712973916652e-05,124.3490828545129
4500.732421875,4.471150178438188e-05,107.4798002321793
4501.953125,5.202514226537205e-05,110.8872010655004
4503.173828125,6.99861914694469e-05,113.0235490572183
4504.39453125,7.346487856190251e-05,110.6806615746459
4505.615234375,6.916199334227998e-05,105.4041166290798
4506.8359375,6.927514061097306e-05,101.5316011240245
4508.056640625,6.841426206322743e-05,94.80031717217786
4509.27734375,6.543497564372631e-05,82.57281498592246
4510.498046875,5.160591538254983e-05,75.77205087029458
4511.71875,3.505049052788228e-05,46.49336186534049
4512.939453125,4.458205196561084e-05,3.689793245852725
4514.16015625,5.446511353004295e-05,163.051414437095
4515.380859375,5.647929114417846e-05,158.7128157025346
4516.6015625,4.740545420937864e-05,0.4849072443472529
4517.822265625,5.438871050772116e-05,40.64290036114726
4519.04296875,7.782500229008722e-05,66.79549562993205
4520.263671875,9.415599472607863e-05,81.9840769517912
4521.484375,8.791278610127314e-05,85.37456047033908
4522.705078125,6.376930276299784e-05,91.25704722931292
4523.92578125,3.665028742232102e-05,111.4480415773998
4525.146484375,8.115626640176468e-06,138.2511387488925
4526.3671875,1.459052147117008e-05,94.59434490882124
4527.587890625,1.885167369148176e-05,74.06914542236061
4528.80859375,1.387163305704572e-05,81.35522514460371
4530.029296875,1.556027117563966e-05,105.5707716514778
4531.25,2.019055932218548e-05,81.35390067694992
4532.470703125,3.508444293034672e-05,71.42410031890098
4533.69140625,5.709372525633146e-05,69.65581244370297
4534.912109375,6.348567124305489e-05,59.98635191158143
4536.1328125,4.738813957951961e-05,38.27213714230765
4537.353515625,3.128087933546189e-05,168.0737475334603
4538.57421875,4.270752404457392e-05,113.9274948314534
4539.794921875,6.291405325054995e-05,96.26803414696171
4541.015625,7.678699074853891e-05,88.16443919677664
4542.236328125,7.5890780783571e-05,82.46423895316175
4543.45703125,7.012076444421241e-05,79.97070884146106
4544.677734375,6.4840184810632e-05,83.68401712545004
4545.8984375,4.71891769673354e-05,103.7841345827669
4547.119140625,4.624160145157379e-05,142.8499858131763
4548.33984375,5.94514368454293e-05,165.5465934018397
4549.560546875,6.892307705305131e-05,179.2045812305714
4550.78125,6.671146423829447e-05,7.647047793686185
4552.001953125,5.821949553011947e-05,20.5058913350119
4553.22265625,5.830185706820969e-05,38.85539058395617
4554.443359375,6.014404340517815e-05,57.94529078000053
4555.6640625,5.411161939984797e-05,75.06583923816292
4556.884765625,5.077726774311296e-05,92.47385001588297
4558.10546875,5.434231610682111e-05,109.6368428251903
4559.326171875,5.011530920391568e-05,119.5964158634997
4560.546875,4.497980988059995e-05,120.3233092730842
4561.767578125,3.88515328095487e-05,113.2535531949644
4562.98828125,2.537666836386625e-05,92.6185755292281
4564.208984375,2.162382016228105e-05,89.97475988989737
4565.4296875,2.873092523586444e-05,117.00972912089
4566.650390625,3.569268073221628e-05,121.2595237890408
4567.87109375,3.279818334647631e-05,119.7286793910469
4569.091796875,2.08386865649471e-05,120.7332112425246
4570.3125,1.199033015774933e-05,49.52737976966369
4571.533203125,3.290387958840877e-05,175.1655930040706
4572.75390625,4.622404215665217e-05,164.8872069050736
4573.974609375,4.656085584477354e-05,164.2759428310981
4575.1953125,4.318047976019095e-05,157.3492393542191
4576.416015625,3.975383290617023e-05,138.2962032349357
4577.63671875,4.630319450045169e-05,127.9123829348856
4578.857421875,5.814564603408745e-05,128.6600406888062
4580.078125,6.365405101082468e-05,126.8811166541621
4581.298828125,5.586887933430118e-05,129.2785319547627
4582.51953125,3.376942923515113e-05,137.3626650424841
4583.740234375,9.79166769710232e-06,103.5821709292959
4584.9609375,1.108534071621166e-05,158.5367806071569
4586.181640625,2.755279333355468e-05,105.1407220011513
4587.40234375,2.924351710188141e-05,100.0768611980722
4588.623046875,1.650528039910229e-05,54.04540771552075
4589.84375,3.359970379112975e-05,8.63015014044106
4591.064453125,3.367280752200503e-05,174.0257392342214
4592.28515625,2.979098206076729e-05,141.2380399617421
4593.505859375,2.575396949751634e-05,106.5287992822177
4594.7265625,3.562340718056176e-05,34.32087605105605
4595.947265625,6.07363868086609e-05,24.55782343787092
4597.16796875,6.166228372029753e-05,30.98959669008946
4598.388671875,4.722663262290055e-05,32.26865785816389
4599.609375,2.592738971696938e-05,27.57363037820803
4600.830078125,1.822174366732049e-05,121.2011249481783
4602.05078125,4.519416811754095e-05,104.1062341630942
4603.271484375,5.425441196151122e-05,115.5454458574522
4604.4921875,4.607994354892287e-05,120.1068710474759
4605.712890625,2.265138741384013e-05,128.4520410625147
4606.93359375,1.2409966064843e-05,53.25394235482516
4608.154296875,1.546633500514034e-05,114.7617967032542
4609.375,1.32721378549882e-05,30.94444500147321
4610.595703125,2.858434891968577e-05,93.9688358248456
4611.81640625,5.17618456153759e-05,115.7075393040028
4613.037109375,7.574057276572292e-05,132.1888383886342
4614.2578125,8.820728673827248e-05,153.4968755761135
4615.478515625,8.884985375345742e-05,171.6502447619224
4616.69921875,7.605955207814727e-05,3.354713628949517
4617.919921875,5.780836459476016e-05,18.68045501598972
4619.140625,3.421635056217073e-05,40.72126139707492
4620.361328125,9.625393493045604e-06,77.76679280425924
4621.58203125,7.961769751369569e-06,26.33656278542608
4622.802734375,1.872899331534088e-05,13.80785985392435
4624.0234375,2.789619379094775e-05,2.423012017880191
4625.244140625,2.11937531846254e-05,2.43212739514127
4626.46484375,1.288759049648898e-05,36.98490187855213
4627.685546875,2.295639991421844e-05,69.99557048177751
4628.90625,3.7951240859947e-05,99.43664563892757
4630.126953125,6.31492953041506e-05,117.767567591586
4631.34765625,7.476261375435908e-05,120.2468349338528
4632.568359375,7.634692564928127e-05,130.5413748909174
4633.7890625,8.679653044219029e-05,144.8322156987377
4635.009765625,8.598862696205414e-05,153.8235451814492
4636.23046875,7.617113576201093e-05,167.5376074389495
4637.451171875,6.402222543935477e-05,4.082964240669994
4638.671875,4.18709089792792e-05,28.02192639222922
4639.892578125,3.518999207187076e-05,65.55618860102724
4641.11328125,3.693125547044778e-05,81.1309333251028
4642.333984375,3.186933117761319e-05,84.17220881213768
4643.5546875,3.039380997616278e-05,59.00000554965228
4644.775390625,5.102537615616812e-05,25.38634458335036
4645.99609375,7.403149853642825e-05,12.45646807855291
4647.216796875,8.875638328149944e-05,8.962480845675382
4648.4375,9.617511431156775e-05,25.8384787673703
4649.658203125,0.0001069602598261303,63.68828476761934
4650.87890625,0.0001228944668837109,90.23427558555895
4652.099609375,0.0001292078611839186,105.1964975902146
4653.3203125,0.0001287658789022377,118.0488618139052
4654.541015625,8.528727180187397e-05,133.7828890694357
4655.76171875,3.709105304660312e-05,1.617058065136026
4656.982421875,4.630801334302722e-05,47.46660850425016
4658.203125,5.732710698258507e-05,54.17399524778397
4659.423828125,5.91804891386276e-05,57.64548829804011
4660.64453125,5.520081107643311e-05,51.85657833408993
4661.865234375,3.741402698673859e-05,43.11304322950804
4663.0859375,4.658589819098918e-06,79.9241579793554
4664.306640625,2.867505553873602e-05,17.95203763141808
4665.52734375,4.038054337866432e-05,24.22729115165988
4666.748046875,4.511435588047411e-05,37.72883560418936
4667.96875,4.676983918281545e-05,52.92311508984911
4669.189453125,3.831982356832766e-05,85.46219186696236
4670.41015625,4.054759767361402e-05,108.578410261988
4671.630859375,4.102407513503314e-05,94.6443266015055
4672.8515625,3.456952682233406e-05,78.8472740664855
4674.072265625,2.637035078827564e-05,62.92077433885644
4675.29296875,2.952108100465822e-05,54.30285114351275
4676.513671875,2.85418313369742e-05,74.17318972173948
4677.734375,2.921222352732038e-05,121.3629305995608
4678.955078125,4.079471246026098e-05,132.0227475261642
4680.17578125,4.561096529231244e-05,126.6711773319993
4681.396484375,3.103035489188403e-05,129.3897871819854
4682.6171875,1.048492093548331e-05,77.40574419704846
4683.837890625,2.118128121227633e-05,9.453844597495243
4685.05859375,2.716694674332297e-05,163.401169159079
4686.279296875,3.430822447111646e-05,152.3636429842662
4687.5,3.638730321121706e-05,152.1565956219292
4688.720703125,4.353540898687273e-05,152.1297646449843
4689.94140625,6.002828371965237e-05,148.0135212187367
4691.162109375,6.872390515118298e-05,142.6137103548659
4692.3828125,7.185060522269749e-05,144.8031650748475
4693.603515625,7.612232263167648e-05,147.2949410201532
4694.82421875,7.580477255579499e-05,151.2032724004627
4696.044921875,7.487162959756242e-05,163.5490809481981
4697.265625,6.844140291907005e-05,174.3009462207856
4698.486328125,5.27196785084503e-05,16.56376878935698
4699.70703125,5.116824274660473e-05,49.91715802208903
4700.927734375,5.293127986861073e-05,73.15943598398239
4702.1484375,5.980305271494182e-05,90.60797411099286
4703.369140625,6.660656470965769e-05,94.8443078331342
4704.58984375,6.776935310243081e-05,99.59956050224724
4705.810546875,5.848741865438363e-05,107.6373774201581
4707.03125,4.008848220398203e-05,118.248796877853
4708.251953125,2.816225957646405e-05,157.0004772642452
4709.47265625,4.16602527968436e-05,26.46052616277237
4710.693359375,5.888608397410215e-05,42.36840549709574
4711.9140625,5.795612747281206e-05,47.57719007587954
4713.134765625,3.309713910723791e-05,55.373669672216
4714.35546875,7.284389707864468e-06,146.2906737434978
4715.576171875,2.417511844652266e-05,42.03855115505423
4716.796875,3.752311786224158e-05,52.46782405888512
4718.017578125,4.385204355146515e-05,62.24477073053021
4719.23828125,4.623453858398459e-05,85.52295566079916
4720.458984375,4.004815210921499e-05,100.8927167198367
4721.6796875,2.919244047880919e-05,99.49167774850655
4722.900390625,2.502449523106944e-05,111.1052066616312
4724.12109375,2.206580359047422e-05,160.7012271127332
4725.341796875,2.472999509778572e-05,50.87272723124744
4726.5625,4.172279528808781e-05,100.5710269023274
4727.783203125,6.19263580017578e-05,117.8118544592286
4729.00390625,8.797928932349849e-05,122.4353801461231
4730.224609375,0.0001064808345822196,123.5193229369545
4731.4453125,9.714926339089715e-05,120.140706129854
4732.666015625,7.911489280322172e-05,104.1496703049065
4733.88671875,6.93734729905271e-05,82.33412587803085
4735.107421875,5.728549960812647e-05,65.70401428819359
4736.328125,4.374968957885771e-05,60.18799245241497
4737.548828125,3.119929369704907e-05,83.12206137172565
4738.76953125,3.335270661784031e-05,132.0085108437241
4739.990234375,4.898211247429341e-05,148.6729324199917
4741.2109375,5.255986636945106e-05,145.3238110657398
4742.431640625,4.20115289112357e-05,144.8506084633397
4743.65234375,2.791151353177635e-05,160.9811450488624
4744.873046875,2.012716734454165e-05,26.54165453346006
4746.09375,1.906214256051705e-05,61.9305042016328
4747.314453125,1.311864685388291e-05,54.64134346964518
4748.53515625,1.816870753661765e-05,173.1038571357234
4749.755859375,3.143819151632269e-05,153.6122890232089
4750.9765625,3.903885452550635e-05,166.1724754321523
4752.197265625,4.982606705205021e-05,13.96377711128862
4753.41796875,5.22996140600139e-05,37.79300432999918
4754.638671875,4.160167798193289e-05,59.90813274476284
4755.859375,2.368167756003942e-05,69.53394670881779
4757.080078125,2.611874019916018e-06,94.4596089201973
4758.30078125,3.151402689156759e-05,77.22298009092198
4759.521484375,5.189884610456027e-05,82.17300215732243
4760.7421875,5.55283476316183e-05,80.14754397541563
4761.962890625,5.000953432658738e-05,75.03722995978377
4763.18359375,4.478622513886252e-05,76.45113467545949
4764.404296875,4.177832710022698e-05,73.50268177983395
4765.625,4.711938884489488e-05,63.28692538857484
4766.845703125,6.212503791228909e-05,60.09596867490079
4768.06640625,7.384395491206772e-05,60.61294884940865
4769.287109375,6.884991923984335e-05,59.82838434310239
4770.5078125,5.402669015514386e-05,68.29376458232004
4771.728515625,4.47609473820309e-05,88.71278876949285
4772.94921875,4.07774534551017e-05,96.12756152512223
4774.169921875,4.717066500522872e-05,88.65581487890515
4775.390625,6.563667172820562e-05,81.29619406058727
4776.611328125,8.330046103190592e-05,77.87043207248254
