#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (dBV),Phase (deg)
4520.263671875,-91.00522408051248,43.67785689052845
4521.484375,-94.01427580398865,62.63401327034243
4522.705078125,-93.56371819901086,71.31240107955573
4523.92578125,-91.63194859979353,75.95228092833895
4525.146484375,-91.86752578914704,92.40972414483618
4526.3671875,-93.793145167696,96.94007278026741
4527.587890625,-94.61429944101702,64.26863173484516
4528.80859375,-96.12453767407087,44.20024981469204
4530.029296875,-99.56624794330706,61.91282467831719
4531.25,-92.20611707684344,110.7817402121277
4532.470703125,-85.65250887274846,119.3304455584327
4533.69140625,-84.15938180838943,120.2454037282208
4534.912109375,-85.49971408266049,120.2711447753041
4536.1328125,-87.5118137369676,102.4693936198512
4537.353515625,-91.58582462301661,67.79722255151191
4538.57421875,-107.9972708460107,141.584918704421
4539.794921875,-94.27200253880535,33.44264067821469
4541.015625,-89.15205432493282,21.04097934677613
4542.236328125,-87.92219475951462,27.16958189796838
4543.45703125,-94.23173994124825,44.6320348781569
4544.677734375,-95.44342335051769,153.4160745533012
4545.8984375,-86.93637614208433,172.0787813588446
4547.119140625,-83.69893030071606,3.949134115273804
4548.33984375,-83.96111477619957,12.54521155032515
4549.560546875,-85.579245900827,11.04540249013662
4550.78125,-86.03108885291925,21.60416329275438
4552.001953125,-84.42269140610745,38.98930409530788
4553.22265625,-84.21934528857646,36.22073864654637
4554.443359375,-86.05101625184545,28.27502606266133
4555.6640625,-89.47441502677327,21.35647952010999
4556.884765625,-93.6315231368289,158.9781275142107
4558.10546875,-91.72887863225391,96.93691834428928
4559.326171875,-89.82868546312028,71.50889535635687
4560.546875,-97.86541117903228,68.77510452424259
4561.767578125,-94.99218753010511,64.04597630806822
4562.98828125,-89.07702662733121,68.86403729256344
4564.208984375,-85.60850357082546,67.01807382207041
4565.4296875,-83.84276303239217,64.23272591569982
4566.650390625,-85.41910675705122,64.51923896731263
4567.87109375,-91.16984852504859,57.39403847541315
4569.091796875,-111.1585852108792,137.6501681742596
4570.3125,-89.01122489062803,61.96454704576895
4571.533203125,-83.9810830612896,73.63155929525429
4572.75390625,-83.47247756035551,87.8406968935557
4573.974609375,-84.07434512896785,97.59275099795047
4575.1953125,-86.7645939233396,106.9753028780694
4576.416015625,-93.10880761398437,136.3043221910805
4577.63671875,-99.1212624562443,177.9648672969963
4578.857421875,-100.8344884814971,94.24810184419457
4580.078125,-95.55033386885734,87.40491094306257
4581.298828125,-91.78532000573476,38.81098359393447
4582.51953125,-89.28808489251558,22.72632030330383
4583.740234375,-89.48597028565827,39.08491167028932
4584.9609375,-87.50583108160177,69.39971220476069
4586.181640625,-85.40050367990057,84.04205281603261
4587.40234375,-83.16199711020202,89.52612911538552
4588.623046875,-81.66086268370863,93.0557451083082
4589.84375,-83.00390592135834,99.23775901047004
4591.064453125,-86.62216227192017,108.5084812547063
4592.28515625,-91.56089768112446,125.6411183229462
4593.505859375,-95.93931600218552,172.979405322047
4594.7265625,-100.4128885845961,49.65107993744601
4595.947265625,-90.09248597308265,154.0212529846811
4597.16796875,-83.79684020855953,166.5290545925303
4598.388671875,-82.6629328781284,174.3058494155348
4599.609375,-81.93382584480126,178.970572444465
4600.830078125,-81.97502709683201,5.629856940297401
4602.05078125,-84.45168039195818,15.62801818793945
4603.271484375,-88.12201667881907,17.68853541133259
4604.4921875,-93.06456149185161,172.7524143867783
4605.712890625,-95.55362928754855,88.35780787620892
4606.93359375,-90.97462585724418,41.12847681315032
4608.154296875,-89.43739497732031,15.07502523227559
4609.375,-88.73276755522343,171.3447404033763
4610.595703125,-89.48185931570555,154.2636292026841
4611.81640625,-93.4088720349805,137.4390190364738
4613.037109375,-100.7641409992597,115.7539553484035
4614.2578125,-111.8601604663253,170.0318177882226
4615.478515625,-98.86637269338405,176.379370878991
4616.69921875,-91.28441018441231,167.1530164945321
4617.919921875,-89.44265940364087,170.5357325352193
4619.140625,-88.98902925886466,151.7130727426108
4620.361328125,-86.42273749447511,129.9372950818623
4621.58203125,-86.28710414549873,118.884174039495
4622.802734375,-86.05360716163182,99.38097345726403
4624.0234375,-84.9821995105318,87.14219910662656
4625.244140625,-85.32603607640834,82.94699496900891
4626.46484375,-86.88285586661733,78.51004706842917
4627.685546875,-89.09776905033057,71.67930970642904
4628.90625,-88.95705081218951,55.60652975806207
4630.126953125,-87.5345666771173,31.85805433370743
4631.34765625,-85.95512551602431,16.7021799072351
4632.568359375,-83.90500878636827,5.904505681045549
4633.7890625,-83.1696266391437,174.036334641096
4635.009765625,-85.11701819412123,157.6451593945554
4636.23046875,-85.35467968905473,125.6424229905775
4637.451171875,-84.57308978884313,108.6357631594406
4638.671875,-87.84791131113364,99.82941359160759
4639.892578125,-98.60606276924551,125.915852065164
4641.11328125,-90.10159543146887,67.38588886257115
4642.333984375,-83.9364831490481,85.8856502995954
4643.5546875,-81.21576892119853,91.92905140561234
4644.775390625,-81.2479214297891,97.28966861054887
4645.99609375,-83.99118205836342,110.3657577633259
4647.216796875,-87.32091435102387,120.2557171879183
4648.4375,-93.03568948982414,138.6278934773587
4649.658203125,-93.8056807520435,36.52348880716077
4650.87890625,-91.69645909818581,34.17938607999034
4652.099609375,-91.35621192382963,29.10370488201024
4653.3203125,-87.63649678642483,64.24470765623846
4654.541015625,-85.1235664444539,86.16458184241024
4655.76171875,-84.82167435504417,113.4455052192261
4656.982421875,-83.85426402832435,139.3590204640151
4658.203125,-84.54168718878046,167.3597539465798
4659.423828125,-85.9732962203768,25.33856038124402
4660.64453125,-88.7786271126956,51.80380781794086
4661.865234375,-95.46691433424903,113.2258035876831
4663.0859375,-87.33632155468941,9.326908525649882
4664.306640625,-82.24300772316995,31.10040657613098
4665.52734375,-81.18158306457873,38.29028942892068
4666.748046875,-82.11938950092318,42.82100225848277
4667.96875,-82.95062217174075,56.82604173601254
4669.189453125,-86.35989749318341,65.47248441225328
4670.41015625,-100.6257909400605,24.79601851033632
4671.630859375,-91.3240245946198,106.8630601553461
4672.8515625,-87.18182681996565,101.7323713415045
4674.072265625,-88.16698628665323,94.16063377887826
4675.29296875,-97.63897871017123,64.60237060158423
4676.513671875,-92.2104895944484,144.3105479525987
4677.734375,-90.18749887340965,151.9169669767757
4678.955078125,-95.34834384425562,39.23973236182505
4680.17578125,-89.11571128865133,101.0271141868032
4681.396484375,-87.75660353184564,120.2757217653123
4682.6171875,-89.60940487053782,151.4581254106865
4683.837890625,-90.50254160314708,15.36299839084451
4685.05859375,-89.88184580343307,57.24073387669524
4686.279296875,-89.76659249011166,88.7208050126936
4687.5,-91.70749150771596,130.5881551288314
4688.720703125,-92.76077781676129,165.9671765398698
4689.94140625,-93.99910577244862,170.996925799937
4691.162109375,-92.7894186297025,174.7872478188733
4692.3828125,-98.87562525869946,46.59369186011615
4693.603515625,-93.42547890148762,113.6422528197872
4694.82421875,-91.58168864570769,86.55988572261657
4696.044921875,-90.72425833527285,79.91742015052478
4697.265625,-93.30476961259349,66.74458743666808
4698.486328125,-92.63353680302066,11.84854944485038
4699.70703125,-93.27146980252294,141.8310730858106
4700.927734375,-92.27079973039034,95.30918464319515
4702.1484375,-97.05271533621286,55.80864300844999
4703.369140625,-91.77114396836701,167.7795280386222
4704.58984375,-86.44543434131793,169.9752094375456
4705.810546875,-83.23456747790927,179.4021506389797
4707.03125,-81.4468431690683,7.378230755826656
4708.251953125,-81.10914907643219,14.97427636714092
4709.47265625,-81.66105863972896,20.87497552218901
4710.693359375,-84.38070402055891,7.85058827841129
4711.9140625,-87.09749677959324,150.2997781593901
4713.134765625,-91.21256848838681,152.7836891338281
4714.35546875,-95.20580785957964,41.82989133252821
4715.576171875,-92.21556052030488,95.66443181275763
4716.796875,-87.12565853843958,123.2787500756344
4718.017578125,-83.76940864811401,141.6471425514351
4719.23828125,-83.94061431082005,163.9878250556229
4720.458984375,-84.7097170608352,22.12952092476888
4721.6796875,-84.57352748936331,42.40195066274693
4722.900390625,-85.69153451733672,57.54426745425273
4724.12109375,-84.10213003101126,73.62268199149928
4725.341796875,-83.44970013415356,74.21770468011142
4726.5625,-85.8613516198873,72.01413260805752
4727.783203125,-92.42575050992571,95.21432873608371
4729.00390625,-92.25691221268242,4.442204372648637
4730.224609375,-88.08663849130438,29.88115958245464
4731.4453125,-86.64502690551609,42.86052820312722
4732.666015625,-87.29821475143291,60.35714867744826
4733.88671875,-90.18768135232719,88.02156729890807
4735.107421875,-90.96274328373197,127.5443415756072
4736.328125,-90.75324308876247,153.3796152855919
4737.548828125,-91.72939487496291,17.47260431702509
4738.76953125,-89.585417746608,38.12246375343461
4739.990234375,-88.84008660225903,26.9379019251589
4741.2109375,-88.71873823044851,19.29372163278601
4742.431640625,-92.42260466431327,10.02232081576213
4743.65234375,-95.63876936889747,170.6280446240759
4744.873046875,-100.072804105318,17.97951338179741
4746.09375,-96.93919155409279,127.0843762480053
4747.314453125,-92.77579387854453,111.4387507329083
4748.53515625,-90.83757269659345,89.49886315002355
4749.755859375,-90.80697196153983,86.28757020609832
4750.9765625,-88.18304209801596,82.80909583161319
4752.197265625,-87.31525376680858,93.9160887984259
4753.41796875,-89.69732705954672,122.459365121148
4754.638671875,-88.85507287914339,140.9308150655222
4755.859375,-86.24916921590754,140.6762765459553
4757.080078125,-85.77464420527683,144.8900099613197
4758.30078125,-86.91974492572251,136.8164129890824
4759.521484375,-85.92698298521736,118.5635470407397
4760.7421875,-85.01579660880198,112.0024026298436
4761.962890625,-85.29973292282722,102.5727820842602
4763.18359375,-86.18044879649089,97.77634486031103
4764.404296875,-91.03951254059626,93.39978314170187
4765.625,-98.80380295792115,27.48836564543291
4766.845703125,-91.99431370300309,159.2886106838709
4768.06640625,-88.18845207639498,144.2201167444317
4769.287109375,-88.86636059990637,146.9552808252103
4770.5078125,-89.23270794590576,0.5876002559227165
4771.728515625,-87.34838240665897,17.32697681665507
4772.94921875,-86.79427918973248,37.66899791476108
4774.169921875,-84.7879041955254,54.79155041646956
4775.390625,-82.82433179131752,56.96248143287188
4776.611328125,-80.98515833451067,55.06292635752776
4777.83203125,-80.25392988212737,53.19434536033153
4779.052734375,-80.11663629470843,55.0698444495937
4780.2734375,-80.13307383542765,59.62595080337721
4781.494140625,-82.49380885991459,70.02854941469897
4782.71484375,-86.75967531450355,110.2169497498433
4783.935546875,-85.12242408042277,159.9347879681479
4785.15625,-83.79929673078399,4.373780008607236
4786.376953125,-85.42164908744168,23.7646880063101
4787.59765625,-92.59555090916457,23.52451815019947
4788.818359375,-95.74427679931063,85.14839512015534
4790.0390625,-88.83688495833073,55.94213238895718
4791.259765625,-86.82113599130076,63.2451058633204
4792.48046875,-86.63457871609565,89.06162494264848
4793.701171875,-87.5060020904702,103.7267617129769
4794.921875,-89.30131580131012,107.398272108653
4796.142578125,-90.39226549112173,98.4176594697406
4797.36328125,-89.5026312701419,82.6381093345946
4798.583984375,-89.99819839191305,79.82736501920667
4799.8046875,-93.25661959342156,70.66088817740214
4801.025390625,-99.36973473733153,20.7925404685013
4802.24609375,-92.47289645656468,109.0820687989369
4803.466796875,-85.65452603742671,99.04551944612153
4804.6875,-83.36419174883076,108.5907517084219
4805.908203125,-83.18468616818748,127.7208623554188
4807.12890625,-83.31873379279,146.6881509556867
4808.349609375,-82.15946391819537,164.1559646614458
4809.5703125,-80.78009510981231,175.7351495886211
4810.791015625,-80.82756930439389,179.6896129610936
4812.01171875,-81.12184758212319,179.3705845076954
4813.232421875,-82.12588096845023,1.431220008172552
4814.453125,-84.84390004809222,5.059815879123418
4815.673828125,-89.47080901605993,179.5974142388302
4816.89453125,-93.58315665085965,143.2689186846819
4818.115234375,-93.24916137016683,123.2038705916953
4819.3359375,-95.58636512685111,156.8341802902676
4820.556640625,-91.1473773235638,6.180750559085292
4821.77734375,-90.14314978923736,3.134303208699202
4822.998046875,-94.22986468139965,172.0863474505005
4824.21875,-95.15148750046677,114.6608142811426
4825.439453125,-90.66076640328782,87.38339829978747
4826.66015625,-88.28912512035873,86.4963914765144
4827.880859375,-87.71883713204761,93.45276399645607
4829.1015625,-89.69923764271562,103.0188159011046
4830.322265625,-91.4114119214936,101.0953955530873
4831.54296875,-95.22770087866687,88.16504936167495
4832.763671875,-101.8157837213774,53.04320137584754
4833.984375,-89.88373954188216,57.85063040161447
4835.205078125,-85.67910860739457,57.69281644944799
4836.42578125,-83.46711775643456,60.87330261967121
4837.646484375,-83.12632972218353,75.38959485351246
4838.8671875,-83.30452519711005,99.09807002892126
4840.087890625,-84.11523063849268,118.2979581297748
4841.30859375,-85.8402264347549,132.6027468405789
4842.529296875,-91.83805249657473,165.0853901078874
4843.75,-90.7166159440545,91.5293779244205
4844.970703125,-85.87175385220375,115.6733678802722
4846.19140625,-83.99596350461317,115.8830229838182
4847.412109375,-83.70745968038577,108.0880081262502
4848.6328125,-87.36375741082605,96.49808364591381
4849.853515625,-103.2739261112528,68.91030700266423
4851.07421875,-89.76443308541312,84.43337079676262
4852.294921875,-83.50637109965527,74.54933847155283
4853.515625,-81.31784159828337,65.49878665160068
4854.736328125,-82.25831687680632,60.74130168551275
4855.95703125,-87.35464861941915,60.19715841248659
4857.177734375,-102.8479761510544,64.44151968226116
4858.3984375,-93.24587756528456,38.88835224024294
4859.619140625,-86.83848922913008,29.33049808595128
4860.83984375,-85.24606537377059,19.83217209916079
4862.060546875,-86.35212587760299,2.889855779840855
4863.28125,-88.47217897028105,162.183150715242
4864.501953125,-91.47200140260705,123.7548500074089
4865.72265625,-88.63766187839163,78.2322223572915
4866.943359375,-89.07672765002278,53.16713309741536
4868.1640625,-91.61343770708993,6.597518769680064
4869.384765625,-94.05873165162771,158.8355185902208
4870.60546875,-94.17572977897258,138.8955387211667
4871.826171875,-89.25125962975075,143.9752338225227
4873.046875,-87.77690760010489,161.4841230225543
4874.267578125,-86.98418480132267,176.0660080430072
4875.48828125,-84.3881856336357,169.7053011137895
4876.708984375,-82.3500296740431,156.6111672832437
4877.9296875,-82.34441733093873,144.9762606437358
4879.150390625,-81.85915550088005,132.1567833935197
4880.37109375,-80.65811175099387,119.7125156984821
4881.591796875,-82.0720389657513,107.8121980913847
4882.8125,-85.5698291481829,94.60812863561148
4884.033203125,-89.19593467922786,85.75182608682739
4885.25390625,-94.7579892554897,81.79982854896373
4886.474609375,-99.41684970048132,18.69498524555016
4887.6953125,-91.24988108240707,166.193510965623
4888.916015625,-88.3518139063108,177.8543015342497
4890.13671875,-85.61160897407541,3.048169560519228
4891.357421875,-83.83374811103822,176.1478200098925
4892.578125,-84.78046308211903,1.907232109414801
4893.798828125,-89.06847198473071,17.31690457987141
4895.01953125,-96.20100087963877,81.23835981857974
4896.240234375,-87.47274112522662,129.8301552481727
4897.4609375,-82.97015091915765,133.775312035166
4898.681640625,-82.16815752932148,127.5048446005124
4899.90234375,-83.42078167641006,110.881405892658
4901.123046875,-84.4330657393223,86.23509978881924
4902.34375,-84.64423428896096,61.19199616094476
4903.564453125,-84.24561998805125,54.39859415745902
